lndx,mid,lid
1,1,6
2,2,6
3,3,6
4,4,6
5,5,6
6,6,6
7,7,6
8,8,6
9,9,6
10,10,6
11,11,6
12,12,6
13,13,6
14,14,12
15,15,6
16,16,6
17,17,6
18,18,6
19,19,6
20,20,6
21,21,6
22,22,6
23,23,35
24,24,6
25,25,6
26,26,6
27,27,6
28,28,6
29,29,6
30,30,6
31,31,6
32,32,6
33,33,6
34,34,6
35,35,6
36,36,6
37,37,6
38,38,6
39,39,6
40,40,6
41,40,38
42,40,22
43,41,6
44,42,6
45,43,6
46,44,6
47,45,6
48,46,6
49,47,6
50,47,35
51,48,6
52,49,6
53,50,6
54,51,6
55,52,6
56,53,6
57,54,6
58,54,12
59,55,6
60,56,6
61,57,6
62,58,6
63,59,6
64,60,12
65,61,6
66,62,6
67,63,6
68,64,6
69,65,6
70,66,6
71,67,6
72,68,6
73,69,6
74,70,6
75,71,6
76,72,6
77,73,6
78,74,6
79,75,6
80,76,6
81,77,6
82,78,6
83,79,6
84,80,6
85,80,25
86,80,12
87,80,10
88,80,3
89,80,29
90,80,19
91,80,38
92,81,6
93,82,6
94,83,6
95,84,6
96,85,6
97,86,6
98,87,6
99,88,6
100,89,6
101,90,29
102,91,6
103,92,6
104,93,6
105,94,6
106,95,6
107,96,6
108,97,6
109,98,6
110,99,6
111,100,6
112,101,6
113,102,6
114,103,6
115,104,6
116,105,12
117,106,6
118,107,6
119,108,6
120,109,6
121,110,6
122,111,6
123,112,6
124,112,25
125,112,23
126,113,6
127,114,6
128,115,6
129,116,6
130,117,6
131,118,6
132,119,6
133,120,6
134,121,6
135,122,6
136,123,6
137,124,6
138,125,12
139,126,6
140,127,6
141,128,6
142,129,6
143,130,6
144,131,6
145,132,6
146,133,6
147,134,6
148,135,6
149,136,6
150,137,12
151,137,6
152,137,25
153,138,6
154,139,6
155,140,25
156,141,6
157,142,6
158,143,6
159,144,6
160,145,6
161,146,6
162,147,6
163,148,6
164,149,6
165,150,6
166,151,6
167,152,6
168,153,6
169,154,6
170,155,6
171,156,6
172,157,6
173,158,6
174,159,6
175,160,6
176,161,6
177,162,6
178,163,6
179,164,6
180,164,18
181,165,6
182,166,35
183,167,6
184,168,6
185,169,6
186,170,6
187,171,6
188,172,6
189,173,6
190,174,6
191,175,6
192,176,6
193,177,6
194,178,6
195,179,6
196,180,6
197,181,6
198,182,6
199,183,6
200,184,6
201,185,6
202,186,6
203,187,6
204,188,6
205,189,6
206,190,6
207,191,6
208,192,6
209,193,6
210,194,6
211,195,6
212,196,6
213,197,6
214,198,6
215,199,6
216,200,6
217,201,6
218,202,6
219,203,6
220,204,6
221,205,6
222,206,6
223,207,6
224,208,6
225,209,6
226,210,6
227,210,18
228,211,6
229,212,6
230,213,6
231,214,6
232,215,6
233,216,6
234,217,6
235,218,6
236,219,6
237,220,6
238,221,6
239,222,6
240,223,6
241,224,6
242,225,6
243,226,6
244,227,6
245,228,6
246,229,6
247,230,6
248,231,6
249,232,6
250,233,6
251,234,6
252,235,6
253,236,6
254,237,6
255,238,6
256,239,6
257,240,6
258,241,6
259,242,6
260,243,6
261,244,6
262,245,6
263,246,6
264,247,6
265,248,6
266,249,6
267,250,6
268,251,6
269,252,6
270,253,12
271,253,25
272,253,6
273,254,6
274,255,6
275,256,6
276,257,6
277,258,6
278,259,6
279,260,6
280,261,6
281,262,6
282,263,6
283,264,6
284,265,6
285,266,6
286,267,6
287,268,6
288,269,6
289,270,6
290,271,6
291,272,6
292,273,31
293,273,38
294,274,6
295,275,6
296,276,6
297,277,6
298,278,6
299,279,6
300,280,6
301,281,6
302,282,6
303,283,6
304,284,6
305,285,6
306,286,6
307,287,6
308,288,6
309,289,6
310,290,6
311,291,6
312,292,6
313,293,6
314,294,6
315,295,6
316,296,6
317,297,6
318,298,6
319,299,6
320,300,6
321,301,6
322,302,6
323,303,6
324,304,6
325,305,6
326,306,6
327,307,6
328,308,6
329,309,6
330,310,6
331,311,6
332,311,38
333,312,6
334,313,6
335,314,6
336,315,6
337,316,6
338,317,6
339,318,6
340,319,6
341,320,6
342,321,6
343,322,6
344,323,6
345,324,6
346,324,29
347,325,6
348,326,6
349,327,6
350,328,6
351,329,6
352,330,6
353,331,6
354,332,6
355,333,6
356,334,6
357,335,6
358,336,6
359,337,6
360,338,6
361,339,6
362,340,6
363,341,6
364,342,6
365,343,6
366,344,6
367,345,6
368,346,6
369,347,6
370,348,6
371,349,6
372,350,6
373,351,6
374,352,6
375,353,6
376,354,12
377,354,6
378,355,6
379,356,6
380,357,6
381,358,6
382,359,6
383,360,6
384,361,6
385,362,6
386,363,6
387,364,6
388,365,6
389,366,6
390,367,6
391,368,6
392,369,6
393,370,6
394,371,6
395,372,6
396,373,6
397,374,6
398,375,6
399,376,6
400,377,6
401,378,6
402,379,6
403,380,6
404,381,6
405,382,6
406,383,6
407,384,6
408,385,6
409,386,6
410,387,6
411,388,6
412,389,6
413,390,6
414,391,6
415,392,6
416,393,6
417,394,6
418,395,6
419,396,6
420,397,6
421,398,6
422,399,8
423,399,6
424,400,6
425,401,6
426,402,6
427,403,6
428,404,6
429,405,6
430,406,6
431,407,6
432,408,6
433,409,6
434,410,6
435,411,6
436,412,6
437,413,6
438,414,6
439,415,6
440,416,6
441,417,6
442,418,6
443,419,6
444,420,6
445,421,6
446,422,6
447,423,6
448,424,6
449,425,6
450,426,6
451,427,6
452,428,6
453,429,6
454,430,6
455,431,6
456,432,6
457,433,6
458,434,6
459,435,6
460,436,6
461,437,6
462,438,6
463,439,6
464,440,6
465,441,6
466,442,6
467,443,6
468,444,6
469,445,6
470,446,6
471,447,6
472,448,6
473,449,6
474,450,6
475,451,6
476,452,6
477,453,6
478,454,6
479,455,6
480,456,6
481,457,6
482,458,6
483,459,6
484,460,6
485,461,12
486,461,6
487,462,6
488,463,6
489,464,6
490,465,6
491,466,6
492,467,6
493,468,6
494,469,6
495,470,6
496,471,6
497,472,6
498,473,6
499,474,35
500,474,6
501,475,6
502,476,6
503,476,40
504,476,28
505,476,17
506,477,12
507,477,34
508,478,6
509,479,35
510,480,6
511,481,6
512,482,30
513,483,6
514,484,6
515,485,6
516,485,15
517,485,5
518,486,6
519,487,6
520,488,6
521,489,6
522,490,6
523,491,3
524,491,6
525,491,12
526,492,6
527,493,3
528,494,6
529,495,6
530,496,6
531,497,6
532,498,25
533,499,5
534,499,6
535,500,34
536,501,25
537,502,25
538,503,6
539,504,12
540,505,24
541,505,30
542,506,6
543,507,6
544,508,6
545,508,35
546,509,6
547,510,20
548,511,6
549,512,6
550,513,6
551,514,6
552,515,6
553,516,6
554,517,6
555,518,6
556,519,6
557,520,6
558,521,6
559,522,6
560,523,6
561,524,6
562,525,6
563,526,6
564,527,6
565,528,6
566,529,25
567,529,6
568,530,30
569,531,6
570,532,6
571,533,6
572,534,6
573,535,6
574,536,6
575,537,6
576,538,6
577,539,6
578,540,6
579,541,6
580,542,6
581,543,6
582,544,6
583,545,6
584,546,6
585,547,6
586,548,6
587,549,6
588,550,6
589,551,6
590,552,6
591,553,6
592,554,6
593,555,6
594,556,6
595,557,6
596,558,6
597,559,6
598,560,6
599,561,6
600,562,6
601,563,6
602,564,6
603,565,6
604,566,6
605,567,6
606,568,35
607,568,3
608,568,26
609,569,6
610,570,6
611,571,6
612,572,6
613,573,6
614,574,30
615,575,37
616,576,3
617,576,6
618,577,6
619,578,6
620,579,6
621,580,6
622,581,6
623,582,6
624,583,6
625,584,38
626,585,12
627,586,6
628,587,6
629,588,6
630,589,25
631,590,6
632,591,6
633,592,6
634,593,6
635,594,6
636,595,6
637,596,6
638,597,6
639,598,6
640,599,6
641,600,6
642,601,6
643,602,6
644,603,6
645,604,6
646,604,5
647,605,6
648,606,6
649,607,6
650,608,6
651,609,6
652,610,6
653,611,6
654,612,6
655,613,6
656,614,6
657,615,6
658,616,6
659,617,6
660,618,6
661,619,6
662,620,6
663,621,6
664,622,6
665,623,6
666,624,6
667,625,6
668,626,6
669,627,6
670,628,6
671,629,6
672,630,6
673,631,6
674,632,6
675,633,6
676,634,6
677,635,6
678,636,6
679,637,6
680,638,6
681,639,25
682,639,5
683,640,11
684,640,6
685,641,5
686,641,20
687,642,12
688,643,6
689,644,6
690,645,6
691,646,6
692,647,6
693,648,6
694,649,6
695,650,4
696,650,25
697,651,6
698,652,4
699,653,12
700,654,2
701,655,6
702,656,2
703,657,2
704,658,6
705,658,7
706,659,6
707,660,6
708,661,6
709,662,6
710,663,6
711,664,6
712,665,6
713,666,6
714,667,6
715,668,6
716,668,27
717,669,6
718,670,6
719,671,6
720,672,6
721,673,6
722,674,12
723,675,37
724,676,6
725,677,6
726,677,9
727,678,6
728,679,12
729,680,6
730,681,6
731,682,6
732,683,35
733,684,6
734,685,6
735,686,6
736,687,6
737,688,6
738,689,6
739,690,30
740,691,6
741,694,6
742,695,35
743,696,6
744,698,6
745,699,6
746,700,6
747,701,36
748,702,6
749,703,13
750,704,6
751,705,6
752,706,6
753,707,6
754,708,6
755,709,6
756,710,6
757,711,38
758,712,6
759,713,35
760,714,6
761,715,6
762,716,6
763,717,14
764,718,25
765,718,6
766,719,6
767,720,6
768,721,32
769,722,39
770,723,20
771,724,6
772,725,12
773,726,6
774,727,23
775,728,6
776,729,6
777,730,6
778,731,6
779,732,6
780,733,6
781,733,21
782,734,12
783,735,6
784,736,6
785,737,12
786,738,6
787,738,38
788,739,6
789,740,6
790,741,6
791,742,6
792,743,6
793,743,33
794,743,35
795,744,6
796,745,12
797,745,6
798,746,35
799,747,12
800,747,3
801,748,6
802,749,6
803,750,6
804,751,12
805,752,6
806,753,35
807,753,12
808,753,6
809,754,6
810,755,6
811,756,6
812,757,6
813,758,38
814,759,6
815,760,6
816,761,6
817,762,6
818,763,5
819,763,6
820,764,6
821,765,6
822,766,12
823,767,6
824,768,6
825,769,6
826,770,6
827,771,6
828,771,4
829,772,26
830,773,6
831,774,6
832,775,6
833,776,6
834,777,6
835,778,21
836,778,5
837,778,6
838,779,6
839,779,12
840,780,5
841,781,6
842,782,16
843,782,6
844,783,6
845,784,35
846,785,6
847,786,4
848,787,6
849,788,6
850,789,6
851,790,6
852,790,10
853,791,6
854,792,6
855,794,6
856,795,6
857,796,6
858,797,6
859,798,12
860,798,35
861,799,6
862,799,29
863,800,6
864,800,35
865,696,6
866,696,35
867,695,35
868,695,6